date,actual,forecast,lower,upper
2021-01-01,101.03085486870539,,,
2021-02-01,99.98747527859264,,,
2021-03-01,110.45364662782161,,,
2021-04-01,110.6745403927936,,,
2021-05-01,110.00382020808104,,,
2021-06-01,112.21800758992686,,,
2021-07-01,110.75257303557296,,,
2021-08-01,107.73001057011456,,,
2021-09-01,100.76691015750339,,,
2021-10-01,102.56172457457403,,,
2021-11-01,106.8315445107437,,,
2021-12-01,112.96918857285644,,,
2022-01-01,113.88162622263434,,,
2022-02-01,120.03876775085962,,,
2022-03-01,121.48153873378934,,,
2022-04-01,123.56031629797076,,,
2022-05-01,129.79131261235173,,,
2022-06-01,129.77084774528694,,,
2022-07-01,122.76269303951432,,,
2022-08-01,123.26591784261224,,,
2022-09-01,119.68861973848442,,,
2022-10-01,116.8731513744825,,,
2022-11-01,122.24108996922845,,,
2022-12-01,129.97581182705747,,,
2023-01-01,130.53081975501055,,,
2023-02-01,140.6088245844633,,,
2023-03-01,132.26045727970842,,,
2023-04-01,144.93379261950864,,,
2023-05-01,142.93402528605384,,,
2023-06-01,140.12425454434705,,,
2023-07-01,138.57315467003207,,,
2023-08-01,129.61176134130372,,,
2023-09-01,133.26384493599917,,,
2023-10-01,135.19899728900333,,,
2023-11-01,140.90973422309798,,,
2023-12-01,139.12604040900882,,,
2024-01-01,143.53196599983107,,,
2024-02-01,149.7287714224379,,,
2024-03-01,158.18504788125406,,,
2024-04-01,158.77348737153224,,,
2024-05-01,156.40275240620844,,,
2024-06-01,157.88022783125498,,,
2024-07-01,153.90825392463987,,,
2024-08-01,153.79955199287528,,,
2024-09-01,147.1358502540499,,,
2024-10-01,148.463822070845,,,
2024-11-01,150.61887656564716,,,
2024-12-01,151.60945515560365,,,
2025-01-01,,151.60945515560365,141.60945515560365,161.60945515560365
2025-02-01,,151.60945515560365,141.60945515560365,161.60945515560365
2025-03-01,,151.60945515560365,141.60945515560365,161.60945515560365
2025-04-01,,151.60945515560365,141.60945515560365,161.60945515560365
2025-05-01,,151.60945515560365,141.60945515560365,161.60945515560365
2025-06-01,,151.60945515560365,141.60945515560365,161.60945515560365
2025-07-01,,151.60945515560365,141.60945515560365,161.60945515560365
2025-08-01,,151.60945515560365,141.60945515560365,161.60945515560365
2025-09-01,,151.60945515560365,141.60945515560365,161.60945515560365
2025-10-01,,151.60945515560365,141.60945515560365,161.60945515560365
2025-11-01,,151.60945515560365,141.60945515560365,161.60945515560365
2025-12-01,,151.60945515560365,141.60945515560365,161.60945515560365
